#TYPE=EXOPLANET
#OBSCODE=JLFA
#SOFTWARE=transitphot
#DELIM=,
#DATE_TYPE=BJD_TDB
#OBSTYPE=CCD
#STAR_NAME=TOI-5806b-flats
#RA=329.102000
#DEC=+20.678000
#EPOCH=J2000
#EXOPLANET_NAME=TOI-5806b-flats
#BINNING=2x2
#EXPOSURE_TIME=30
#FILTER=R
#DETREND_PARAMETERS=Airmass
#MEASUREMENT_TYPE=Rnflux
#PRIORS=period 3.1856381 d; duration 2.016 h fixed; depth prior 4750.0 ppm; quadratic limb darkening u1=0.35 u2=0.25
#RESULTS=Tc=2461306.64133 BJD_TDB +/-0.1 min; depth=115706+/-366 ppm; duration=2.02 h; residual RMS=51252 ppm
#NOTES=392 points. Aperture 3.7 px, sky annulus 14.9-25.5 px, 2 comparison stars. Reduced with transitphot (CMOS sensor reported as CCD per format).
# DATE DIFF MERR DETREND_1 DETREND_2 DETREND_3 DETREND_4
2461306.63494525,0.921931,0.001800,1.082878,n/a,n/a,n/a
2461306.63538392,0.891950,0.001758,1.083185,n/a,n/a,n/a
2461306.63582213,0.927191,0.001807,1.083498,n/a,n/a,n/a
2461306.63625848,0.894752,0.001750,1.083816,n/a,n/a,n/a
2461306.63669596,0.904852,0.001775,1.084141,n/a,n/a,n/a
2461306.63713367,0.907321,0.001779,1.084473,n/a,n/a,n/a
2461306.63757107,0.899962,0.001762,1.084810,n/a,n/a,n/a
2461306.63800921,0.879869,0.001736,1.085155,n/a,n/a,n/a
2461306.63844779,0.919509,0.001793,1.085506,n/a,n/a,n/a
2461306.63888625,0.905827,0.001782,1.085863,n/a,n/a,n/a
2461306.63932534,0.898627,0.001774,1.086227,n/a,n/a,n/a
2461306.63976331,0.916837,0.001805,1.086597,n/a,n/a,n/a
2461306.64020153,0.888194,0.001755,1.086974,n/a,n/a,n/a
2461306.64063977,0.894818,0.001767,1.087356,n/a,n/a,n/a
2461306.64107844,0.907099,0.001781,1.087746,n/a,n/a,n/a
2461306.64151562,0.893397,0.001757,1.088140,n/a,n/a,n/a
2461306.64195449,0.927958,0.001820,1.088543,n/a,n/a,n/a
2461306.64239589,0.904591,0.001780,1.088954,n/a,n/a,n/a
2461306.64283223,0.893353,0.001764,1.089367,n/a,n/a,n/a
2461306.64326932,0.910876,0.001794,1.089787,n/a,n/a,n/a
2461306.64370789,0.902675,0.001770,1.090215,n/a,n/a,n/a
2461306.64414594,0.909982,0.001784,1.090649,n/a,n/a,n/a
2461306.64458592,0.906434,0.001781,1.091091,n/a,n/a,n/a
2461306.64502487,0.914650,0.001804,1.091539,n/a,n/a,n/a
2461306.64546386,0.900596,0.001776,1.091994,n/a,n/a,n/a
2461306.64590543,0.888779,0.001750,1.092457,n/a,n/a,n/a
2461306.64634364,0.922209,0.001805,1.092924,n/a,n/a,n/a
2461306.64678315,0.898508,0.001765,1.093399,n/a,n/a,n/a
2461306.64722256,0.902123,0.001782,1.093880,n/a,n/a,n/a
2461306.64766194,0.896889,0.001761,1.094367,n/a,n/a,n/a
2461306.64810114,0.885401,0.001747,1.094862,n/a,n/a,n/a
2461306.64854032,0.906363,0.001786,1.095362,n/a,n/a,n/a
2461306.64897996,0.897010,0.001767,1.095870,n/a,n/a,n/a
2461306.64941831,0.892732,0.001761,1.096383,n/a,n/a,n/a
2461306.64985700,0.889480,0.001757,1.096903,n/a,n/a,n/a
2461306.65029480,0.885426,0.001762,1.097429,n/a,n/a,n/a
2461306.65073218,0.920381,0.001795,1.097961,n/a,n/a,n/a
2461306.65117105,0.935982,0.001831,1.098501,n/a,n/a,n/a
2461306.65160825,0.893048,0.001760,1.099046,n/a,n/a,n/a
2461306.65204547,0.951117,0.001865,1.099597,n/a,n/a,n/a
2461306.65248252,0.970431,0.001899,1.100155,n/a,n/a,n/a
2461306.65291982,0.946339,0.001854,1.100721,n/a,n/a,n/a
2461306.65335714,0.925699,0.001809,1.101292,n/a,n/a,n/a
2461306.65379583,0.926992,0.001820,1.101873,n/a,n/a,n/a
2461306.65423481,0.947871,0.001852,1.102460,n/a,n/a,n/a
2461306.65467357,0.951296,0.001864,1.103055,n/a,n/a,n/a
2461306.65511211,0.917817,0.001805,1.103655,n/a,n/a,n/a
2461306.65555081,0.949920,0.001855,1.104263,n/a,n/a,n/a
2461306.65598764,0.932397,0.001820,1.104875,n/a,n/a,n/a
2461306.65642683,0.916282,0.001793,1.105497,n/a,n/a,n/a
2461306.65686465,0.920178,0.001812,1.106124,n/a,n/a,n/a
2461306.65730359,0.911692,0.001794,1.106760,n/a,n/a,n/a
2461306.65774146,0.934463,0.001843,1.107401,n/a,n/a,n/a
2461306.65817848,0.980043,0.001932,1.108047,n/a,n/a,n/a
2461306.65861541,0.928573,0.001820,1.108701,n/a,n/a,n/a
2461306.65905260,0.916952,0.001794,1.109361,n/a,n/a,n/a
2461306.65949332,0.939886,0.001834,1.110035,n/a,n/a,n/a
2461306.65993039,0.934128,0.001823,1.110709,n/a,n/a,n/a
2461306.66036825,0.920539,0.001802,1.111392,n/a,n/a,n/a
2461306.66080580,0.913951,0.001794,1.112081,n/a,n/a,n/a
2461306.66124406,0.901326,0.001780,1.112779,n/a,n/a,n/a
2461306.66168266,0.924490,0.001818,1.113484,n/a,n/a,n/a
2461306.66212084,0.934348,0.001838,1.114195,n/a,n/a,n/a
2461306.66255877,0.932581,0.001838,1.114914,n/a,n/a,n/a
2461306.66299596,0.939663,0.001839,1.115638,n/a,n/a,n/a
2461306.66343421,0.940152,0.001845,1.116371,n/a,n/a,n/a
2461306.66387166,0.919682,0.001808,1.117110,n/a,n/a,n/a
2461306.66430844,0.931789,0.001835,1.117855,n/a,n/a,n/a
2461306.66474582,0.947711,0.001883,1.118608,n/a,n/a,n/a
2461306.66518387,0.967908,0.001915,1.119370,n/a,n/a,n/a
2461306.66562062,0.947182,0.001856,1.120136,n/a,n/a,n/a
2461306.66605896,0.910050,0.001794,1.120913,n/a,n/a,n/a
2461306.66649598,0.930057,0.001828,1.121695,n/a,n/a,n/a
2461306.66693392,0.923141,0.001816,1.122485,n/a,n/a,n/a
2461306.66737234,0.948415,0.001851,1.123284,n/a,n/a,n/a
2461306.66780904,0.943212,0.001843,1.124087,n/a,n/a,n/a
2461306.66824830,0.927119,0.001820,1.124902,n/a,n/a,n/a
2461306.66868556,0.938489,0.001837,1.125721,n/a,n/a,n/a
2461306.66912887,0.957511,0.001872,1.126559,n/a,n/a,n/a
2461306.66956804,0.940355,0.001845,1.127397,n/a,n/a,n/a
2461306.67000772,0.924158,0.001808,1.128243,n/a,n/a,n/a
2461306.67044686,0.916699,0.001799,1.129095,n/a,n/a,n/a
2461306.67088410,0.952612,0.001885,1.129952,n/a,n/a,n/a
2461306.67132217,0.955363,0.001877,1.130817,n/a,n/a,n/a
2461306.67176011,0.974061,0.001912,1.131690,n/a,n/a,n/a
2461306.67219834,0.999131,0.001990,1.132571,n/a,n/a,n/a
2461306.67263745,0.985713,0.001967,1.133462,n/a,n/a,n/a
2461306.67307620,1.124924,0.002403,1.134360,n/a,n/a,n/a
2461306.67351522,1.346613,0.003036,1.135265,n/a,n/a,n/a
2461306.67395380,1.381923,0.003150,1.136178,n/a,n/a,n/a
2461306.67483011,1.214883,0.002563,1.138025,n/a,n/a,n/a
2461306.67527004,1.067740,0.002131,1.138964,n/a,n/a,n/a
2461306.67570815,1.043215,0.002073,1.139907,n/a,n/a,n/a
2461306.67614490,1.040178,0.002068,1.140855,n/a,n/a,n/a
2461306.67658225,1.085625,0.002166,1.141812,n/a,n/a,n/a
2461306.67701888,1.003679,0.001988,1.142775,n/a,n/a,n/a
2461306.67745563,1.150043,0.002311,1.143747,n/a,n/a,n/a
2461306.67789442,1.062207,0.002107,1.144731,n/a,n/a,n/a
2461306.67833355,1.017549,0.002012,1.145724,n/a,n/a,n/a
2461306.67877351,1.111061,0.002227,1.146727,n/a,n/a,n/a
2461306.67921351,1.066643,0.002122,1.147738,n/a,n/a,n/a
2461306.67965279,1.051125,0.002091,1.148755,n/a,n/a,n/a
2461306.68009305,1.027538,0.002047,1.149783,n/a,n/a,n/a
2461306.68053291,1.038341,0.002071,1.150819,n/a,n/a,n/a
2461306.68097094,1.085243,0.002166,1.151858,n/a,n/a,n/a
2461306.68141061,1.025485,0.002030,1.152909,n/a,n/a,n/a
2461306.68185161,1.025192,0.002026,1.153972,n/a,n/a,n/a
2461306.68229194,1.053741,0.002092,1.155042,n/a,n/a,n/a
2461306.68273214,1.036527,0.002054,1.156120,n/a,n/a,n/a
2461306.68317279,1.054352,0.002098,1.157207,n/a,n/a,n/a
2461306.68360960,1.096620,0.002202,1.158293,n/a,n/a,n/a
2461306.68404936,1.036221,0.002055,1.159395,n/a,n/a,n/a
2461306.68448740,1.060418,0.002102,1.160502,n/a,n/a,n/a
2461306.68492629,1.072374,0.002131,1.161618,n/a,n/a,n/a
2461306.68536536,1.030237,0.002039,1.162744,n/a,n/a,n/a
2461306.68580426,1.079252,0.002151,1.163878,n/a,n/a,n/a
2461306.68624370,1.114429,0.002225,1.165022,n/a,n/a,n/a
2461306.68668293,1.053714,0.002095,1.166175,n/a,n/a,n/a
2461306.68712201,1.036285,0.002048,1.167335,n/a,n/a,n/a
2461306.68756184,1.153408,0.002316,1.168506,n/a,n/a,n/a
2461306.68800015,1.096005,0.002185,1.169682,n/a,n/a,n/a
2461306.68843879,1.143294,0.002296,1.170868,n/a,n/a,n/a
